"","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","AVIBASEID"
"53","ebird22",0.0240534521158129,0.0142538975501114,0.0258351893095768,0.0280623608017817,0.0209354120267261,0.0115812917594655,0.021380846325167,0.0191536748329621,0.0115812917594655,0.0089086859688196,0.0120267260579065,0.0124721603563474,0.0133630289532294,0.0155902004454343,0.0316258351893096,0.0253897550111359,0.0102449888641425,0.00400890868596882,0.00089086859688196,0,0,0,0,0,0.00489977728285078,0.00356347438752784,0.00801781737193764,0.0155902004454343,0.0173719376391982,0.0209354120267261,0.0534521158129176,0.0467706013363029,0.0489977728285078,0.0721603563474388,0.0708240534521158,0.0561247216035635,0.0369710467706013,0.0311804008908686,0.023162583518931,0.0293986636971047,0.0129175946547884,0.0173719376391982,0.0133630289532294,0.0124721603563474,0.0138084632516704,0.0173719376391982,0.0089086859688196,0.0160356347438753,0.00846325167037862,0.0124721603563474,0.0044543429844098,0.0115812917594655,"2C7A2673"
"54","ebird22",0.0285232067510549,0.0226160337552743,0.0194092827004219,0.0194092827004219,0.0177215189873418,0.0251476793248945,0.0194092827004219,0.0227848101265823,0.0175527426160338,0.0207594936708861,0.0121518987341772,0.0148523206751055,0.0187341772151899,0.0170464135021097,0.0167088607594937,0.0135021097046414,0.00708860759493671,0.00523206751054852,0.00658227848101266,0.00354430379746835,0.00185654008438819,0.00388185654008439,0.00691983122362869,0.00438818565400844,0.00168776371308017,0.00320675105485232,0.0020253164556962,0.00286919831223629,0.00185654008438819,0.00253164556962025,0.00371308016877637,0.00877637130801688,0.00742616033755274,0.00776371308016878,0.0121518987341772,0.0222784810126582,0.0146835443037975,0.0234599156118143,0.0234599156118143,0.0342616033755274,0.0356118143459916,0.0273417721518987,0.0420253164556962,0.0421940928270042,0.0427004219409283,0.0605907172995781,0.0546835443037975,0.0243037974683544,0.0221097046413502,0.0514767932489451,0.0335864978902954,0.0454008438818565,"2CC21529"
"55","ebird22",0.00496954151971786,0.00256492465533825,0.00480923372875922,0.00641231163834562,0.0107406219942289,0.0184353959602437,0.00464892593780058,0.00480923372875922,0.00721385059313883,0.00609169605642834,0.0051298493106765,0.00384738698300737,0.00304584802821417,0.00464892593780058,0.00609169605642834,0.00577108047451106,0.0113818531580635,0.0208400128246233,0.00657261942930426,0.00657261942930426,0.00577108047451106,0.0043283103558833,0.00368707919204873,0.00416800256492466,0.0243667842257134,0.0278935556268035,0.00625200384738698,0.0067329272202629,0.0226033985251683,0.0117024687399808,0.00721385059313883,0.00657261942930426,0.049054184033344,0.0559474190445656,0.0192369349150369,0.0831997435075345,0.0251683231805066,0.118146841936518,0.0737415838409747,0.0559474190445656,0.0654055787111254,0.014267393395319,0.0238858608528374,0.0147483167681949,0.0213209361974992,0.0137864700224431,0.0113818531580635,0.0402372555306188,0.0210003206155819,0.00913754408464251,0.00448861814684194,0.00400769477396601,"2CF6D6F6"
"56","ebird22",0.00355871886120996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142348754448399,0.0676156583629893,0,0,0,0,0,0,0,0,0,0,0,0.160142348754448,0.0462633451957295,0,0.0177935943060498,0,0.0818505338078292,0.0782918149466192,0.0925266903914591,0.0284697508896797,0.00355871886120996,0.00711743772241993,0,0,0.00711743772241993,0.096085409252669,0.0711743772241993,0,0.0142348754448399,0.0177935943060498,0.00711743772241993,0.0142348754448399,0,0.106761565836299,0.0427046263345196,0.0213523131672598,"2DABF98F"
"57","ebird22",0.000285959393766085,0.00057191878753217,0.00114383757506434,0.000857878181298256,0,0.000142979696883043,0.00128681727194738,0.00629110666285387,0.0112953960537604,0.0154418072633686,0.016728624535316,0.0187303402916786,0.0263082642264798,0.0294538175579068,0.0360308836145267,0.0308836145267372,0.0255933657420646,0.043465827852445,0.040177294824135,0.0350300257363454,0.0390334572490706,0.0278810408921933,0.0297397769516729,0.0313125536173863,0.0500428939090649,0.050471832999714,0.0331712896768659,0.0328853302830998,0.0591935945095796,0.0486130969402345,0.0408921933085502,0.0363168430082928,0.0494709751215327,0.0287389190734916,0.0215899342293394,0.0177294824134973,0.00900772090363168,0.0117243351444095,0.00729196454103517,0.00514726908778953,0.0087217615098656,0.00529024878467258,0.00271661424077781,0.00271661424077781,0.00457535030025736,0.0020017157563626,0.00142979696883043,0.000142979696883043,0.000857878181298256,0.000142979696883043,0,0.00142979696883043,"2F5DF476"
"58","ebird22",0.0202156334231806,0.0205525606469003,0.0161725067385445,0.0256064690026954,0.0252695417789757,0.0269541778975741,0.032345013477089,0.0256064690026954,0.0232479784366577,0.0249326145552561,0.0427897574123989,0.0404312668463612,0.0464959568733154,0.0340296495956873,0.0411051212938005,0.0407681940700809,0.0340296495956873,0.0377358490566038,0.0320080862533693,0.0205525606469003,0.0215633423180593,0.0141509433962264,0.012466307277628,0.0161725067385445,0.01044474393531,0.0212264150943396,0.011455525606469,0.00808625336927224,0.00842318059299191,0.00909703504043127,0.0148247978436658,0.00673854447439353,0.0043800539083558,0.00539083557951483,0.00539083557951483,0.00539083557951483,0.0117924528301887,0.0165094339622642,0.00808625336927224,0.00977088948787062,0.00876010781671159,0.00842318059299191,0.0121293800539084,0.00977088948787062,0.0111185983827493,0.0154986522911051,0.0192048517520216,0.0134770889487871,0.011455525606469,0.021900269541779,0.00909703504043127,0.0269541778975741,"2FA39DCD"
"59","ebird22",0.0729458917835671,0.0412825651302605,0.0296593186372745,0.0324649298597194,0.0168336673346693,0.0180360721442886,0.0228456913827655,0.0112224448897796,0.0200400801603206,0.0120240480961924,0.0160320641282565,0.0292585170340681,0.0168336673346693,0.0192384769539078,0.0204408817635271,0.0148296593186373,0.0248496993987976,0.0216432865731463,0.0288577154308617,0.0152304609218437,0.0268537074148297,0.0172344689378758,0.0336673346693387,0.0312625250501002,0.0192384769539078,0.0144288577154309,0.0092184368737475,0.00681362725450902,0.00961923847695391,0.00240480961923848,0.00761523046092184,0.00280561122244489,0.00200400801603206,0.0032064128256513,0.0032064128256513,0.0124248496993988,0.00521042084168337,0.00561122244488978,0.00360721442885772,0.0140280561122244,0.0192384769539078,0.0248496993987976,0.0232464929859719,0.0176352705410822,0.0144288577154309,0.0272545090180361,0.0272545090180361,0.00881763527054108,0.0112224448897796,0.0364729458917836,0.0276553106212425,0.0468937875751503,"3072CC16"
"60","ebird22",0.00949667616334283,0.00284900284900285,0.0189933523266857,0.0142450142450142,0.0199430199430199,0.0797720797720798,0.0218423551756885,0.0417853751187085,0.00474833808167141,0.0218423551756885,0.00759734093067426,0.00284900284900285,0.000949667616334283,0.000949667616334283,0.0227920227920228,0.0246913580246914,0.0208926875593542,0.01329534662868,0.00854700854700855,0.0104463437796771,0.00854700854700855,0.00759734093067426,0.00759734093067426,0.00474833808167141,0.00664767331433998,0.0265906932573599,0.0104463437796771,0.0104463437796771,0.0493827160493827,0.0398860398860399,0.00949667616334283,0.0142450142450142,0.0123456790123457,0.0341880341880342,0.0531813865147198,0.0474833808167142,0.0246913580246914,0.056980056980057,0.0341880341880342,0.0303893637226971,0.0265906932573599,0.000949667616334283,0.0275403608736942,0.00284900284900285,0.00284900284900285,0.01329534662868,0.0104463437796771,0.0056980056980057,0.00664767331433998,0.0341880341880342,0.0104463437796771,0.0208926875593542,"31557374"
"61","ebird22",0.00622762529832936,0.00738365155131265,0.00790572792362768,0.00965841288782816,0.0102550715990453,0.0137977326968974,0.0198389021479714,0.0148418854415274,0.0145435560859189,0.0175641408114558,0.0199507756563246,0.0258054892601432,0.0256190334128878,0.0349791169451074,0.0280429594272076,0.033785799522673,0.0335993436754177,0.0296091885441527,0.0342332935560859,0.0293481503579952,0.0270360978520286,0.0262902744630072,0.0240528042959427,0.0264394391408115,0.0250596658711217,0.0257681980906921,0.0233442720763723,0.0225611575178998,0.021666169451074,0.0189066229116945,0.0190930787589499,0.0178997613365155,0.0163335322195704,0.0173776849642005,0.0180489260143198,0.0155504176610979,0.0187574582338902,0.0227476133651551,0.019130369928401,0.0178997613365155,0.0129400357995227,0.0134621121718377,0.0124179594272076,0.0110381861575179,0.0109636038186158,0.0134994033412888,0.0102177804295943,0.00667511933174224,0.00619033412887828,0.0309889618138425,0.011597553699284,0.0190557875894988,"31ACA998"
"62","ebird22",0.0293760621510075,0.0280581278396282,0.0307980439080221,0.0333992300489023,0.0248326570249367,0.0236881351229494,0.0239309124960982,0.0224395657753269,0.0215725037283668,0.0195956022612978,0.0165435438559983,0.0186938577324593,0.0186244927687025,0.0198036971525682,0.022023375992786,0.0200811570075955,0.0163007664828495,0.0103006971178858,0.0100232372628585,0.00704054382131585,0.0100926022266153,0.00797697083203274,0.0104741095272778,0.00901744528838484,0.00842784309645198,0.00613879929247737,0.0075260985676135,0.00745673360385669,0.00873998543335761,0.00821974820518156,0.0086706204696008,0.00724863871258627,0.0110637117192106,0.0122775985849547,0.0162314015190927,0.0189713175874866,0.021849963583394,0.0295147920785211,0.0248673395068151,0.0273297957201817,0.0245898796517879,0.0229251205216245,0.0234106752679222,0.024173689869247,0.0259078139631672,0.0338154198314431,0.032601532965699,0.0171331460479312,0.0154337044358894,0.0373530329830403,0.0220927409565429,0.0413415183990566,"31CE00C7"
"63","ebird22",0.0380870969273876,0.0390843899890773,0.0374222348862611,0.0338129838058603,0.0320558484114546,0.0346678064301657,0.0283516170394643,0.0285415776226433,0.0249798166880372,0.0235551123141948,0.0204207626917415,0.0179987652562093,0.0198508809422045,0.0179037849646198,0.0209431542954837,0.0232701714394263,0.0245998955216793,0.0218929572113786,0.014864415633756,0.00911810799259154,0.00807332478510709,0.00617371895331719,0.00246948758132687,0.00645865982808567,0.00403666239255355,0.00246948758132687,0.00170964524861091,0.00227952699814788,0.00256446787291637,0.00223203685235314,0.00527140618321698,0.00408415253834829,0.00417913282993779,0.00403666239255355,0.00569881749536971,0.0111126941159709,0.00973547988792326,0.0117300660113027,0.0121099871776606,0.0227952699814788,0.025027306833832,0.030488673600228,0.0237450728973738,0.0221304079403524,0.0317709075366861,0.0315334568077124,0.0359975305124187,0.0240300137721423,0.019565940067436,0.0417913282993779,0.0243149546469108,0.0489623403143848,"32DCEC14"
"64","ebird22",0.0296319041952942,0.0264844739569339,0.0251410586112924,0.0231067439450351,0.025678424749549,0.0267147737304725,0.0202279967758032,0.0193067976816489,0.0160826008521092,0.0156987678962116,0.0157371511918013,0.01435535255057,0.0127432541358001,0.0114382220857483,0.0117452884504664,0.0128200207269796,0.0113614554945688,0.0109776225386712,0.00955744060185008,0.00771504241354163,0.00767665911795187,0.00763827582236211,0.00610294399877173,0.00752312593559283,0.00656354354584885,0.00832917514297778,0.00813725866502898,0.00963420719302959,0.00932714082831152,0.0130887037961079,0.015468468122673,0.0158523010785706,0.0199209304110851,0.0235673434921122,0.0241430929259586,0.0287490883967297,0.0312440026100641,0.0358499980808352,0.0348136490999117,0.0316278355659617,0.0270602233907803,0.0221471615552911,0.0260622577054466,0.0233754270141634,0.0241430929259586,0.0288258549879093,0.0302076536291406,0.0209188960964188,0.0170421832418531,0.0328944843204238,0.0207653629140598,0.034775265804322,"3558066B"
"65","ebird22",0.0422757237030668,0.0419891086271138,0.0468615649183147,0.0415591860131843,0.0356835769561479,0.030811120664947,0.0266552020636285,0.0206362854686157,0.0243622814560046,0.0161937517913442,0.0147606764115792,0.0121811407280023,0.0114646030381198,0.0107480653482373,0.0141874462596733,0.0108913728862138,0.0150472914875322,0.0106047578102608,0.0121811407280023,0.00788191458870737,0.00673545428489539,0.00902837489251935,0.0061622241329894,0.00716537689882488,0.00716537689882488,0.0110346804241903,0.0123244482659788,0.00730868443680138,0.0116079105760963,0.0133276010318143,0.0161937517913442,0.0110346804241903,0.00988822012037833,0.0139008311837203,0.00702206936084838,0.0144740613356263,0.0186299799369447,0.0156205216394382,0.0160504442533677,0.0141874462596733,0.0203496703926627,0.0166236744052737,0.0156205216394382,0.0206362854686157,0.0186299799369447,0.0467182573803382,0.0289481226712525,0.0151905990255087,0.0166236744052737,0.05646316996274,0.0236457437661221,0.0447119518486672,"36171C2B"
"66","ebird22",0.00409165302782324,0.00736497545008183,0.00245499181669394,0.0114566284779051,0.0016366612111293,0.00245499181669394,0.0016366612111293,0.00654664484451719,0.0180032733224223,0.00572831423895254,0.00981996726677578,0.00736497545008183,0.00490998363338789,0.00981996726677578,0.0130932896890344,0.013911620294599,0.0114566284779051,0.00736497545008183,0.0196399345335516,0.0147299509001637,0.0327332242225859,0.0245499181669394,0.088379705400982,0.0376432078559738,0.044189852700491,0.0245499181669394,0.0147299509001637,0.0253682487725041,0.0180032733224223,0.0130932896890344,0.0114566284779051,0.00654664484451719,0.0147299509001637,0.00900163666121113,0.0237315875613748,0.0826513911620295,0.0400981996726678,0.0474631751227496,0.0801963993453355,0.0450081833060556,0.044189852700491,0.0106382978723404,0.00409165302782324,0.00736497545008183,0.00572831423895254,0.0220949263502455,0.0130932896890344,0.00327332242225859,0.00409165302782324,0.016366612111293,0.00654664484451719,0.00490998363338789,"3647E146"
"67","ebird22",0.02257531660505,0.0204436403681271,0.0213324942971761,0.0215606072524188,0.0208684024227169,0.0200188783135373,0.0274679461968064,0.024282230787383,0.0198143632502163,0.0220089671989302,0.0203099189805711,0.0218595138834264,0.0214898135766538,0.0228348934161882,0.022024699126878,0.0237866750570282,0.0257374341225517,0.0222528120821207,0.0265161645559663,0.0211279792338551,0.0187524581137418,0.0187367261857941,0.016211751750177,0.0180995831039094,0.014229528828758,0.0149295996224337,0.0143553842523401,0.0142845905765752,0.0148194761267993,0.014229528828758,0.0163061433178636,0.0151970423975458,0.0138440965940376,0.0174860379139464,0.0172028632108865,0.0176040273735546,0.0220011012349563,0.0239282624085582,0.0228742232360576,0.0198930228899552,0.0175332336977897,0.0176118933375285,0.0158499174073783,0.0151970423975458,0.0171478014630693,0.018123180995831,0.0160858963265948,0.0112247305907339,0.0107134429324314,0.0249980335090065,0.0140092818374892,0.0282073468103516,"36B3872D"
"68","ebird22",0.00656028368794326,0.00372340425531915,0.00230496453900709,0.00106382978723404,0.00177304964539007,0.00177304964539007,0.00407801418439716,0.00319148936170213,0.00265957446808511,0.00372340425531915,0.00283687943262411,0.0125886524822695,0.0179078014184397,0.0336879432624113,0.0198581560283688,0.0271276595744681,0.0342198581560284,0.0329787234042553,0.0432624113475177,0.0437943262411348,0.0475177304964539,0.0375886524822695,0.0601063829787234,0.0530141843971631,0.0679078014184397,0.0455673758865248,0.048936170212766,0.025354609929078,0.0173758865248227,0.0143617021276596,0.0143617021276596,0.0164893617021277,0.0124113475177305,0.00638297872340425,0.0150709219858156,0.0317375886524823,0.025177304964539,0.0368794326241135,0.0313829787234043,0.025886524822695,0.0226950354609929,0.0157801418439716,0.00833333333333333,0.00336879432624113,0.00177304964539007,0.00336879432624113,0.000531914893617021,0.00177304964539007,0.00106382978723404,0.00425531914893617,0.00195035460992908,0.0024822695035461,"37E9CCDA"
"69","ebird22",0,0,0,0.000538793103448276,0,0,0,0,0.00107758620689655,0,0,0,0,0.00107758620689655,0,0,0,0.0021551724137931,0.00107758620689655,0.0021551724137931,0.00323275862068966,0,0,0,0,0,0.000538793103448276,0,0.0484913793103448,0.0129310344827586,0.0123922413793103,0.00754310344827586,0.0544181034482759,0.0431034482758621,0.0398706896551724,0.0964439655172414,0.0668103448275862,0.230064655172414,0.132004310344828,0.0953663793103448,0.0420258620689655,0.0301724137931034,0.0242456896551724,0.0177801724137931,0.00862068965517241,0.00646551724137931,0.00484913793103448,0.0134698275862069,0,0,0,0.00107758620689655,"39086887"
"70","ebird22",0.025557461406518,0.0204116638078902,0.0156089193825043,0.0193825042881647,0.0150943396226415,0.0149228130360206,0.023156089193825,0.0149228130360206,0.0144082332761578,0.0171526586620926,0.0145797598627787,0.0157804459691252,0.0210977701543739,0.023327615780446,0.0181818181818182,0.0176672384219554,0.00891938250428817,0.00205831903945111,0.000857632933104631,0.000514579759862779,0.000171526586620926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000686106346483705,0,0.000514579759862779,0.00686106346483705,0.0164665523156089,0.020926243567753,0.0358490566037736,0.0454545454545455,0.0499142367066895,0.0461406518010292,0.0629502572898799,0.0533447684391081,0.0500857632933105,0.0449399656946827,0.0409948542024014,0.100343053173242,0.0493996569468268,0.0713550600343053,"39BD9FF2"
"71","ebird22",0.00717659326504324,0.00754462368889162,0.0118996503710973,0.0117156351591732,0.0123290191989204,0.0277249585965773,0.0104888670796786,0.0126970496227688,0.00846469974851254,0.0094461142121082,0.00809666932466417,0.00736060847696743,0.0081580077286389,0.00932343740415874,0.00920076059620929,0.00797399251671472,0.0130037416426425,0.0297491259277434,0.0134331104704656,0.0138011408943139,0.0113476047353248,0.0068699012451696,0.00754462368889162,0.010856897503527,0.028706373060173,0.038643194504079,0.0112862663313501,0.00963012942403239,0.0396246089676747,0.0224498558547507,0.0141078329141876,0.0109795743114764,0.0444703428816782,0.0462491565969453,0.0471078942525915,0.0498067840274796,0.0196896276758879,0.0685149972397718,0.0396246089676747,0.027786297000552,0.0290744034840213,0.00999815984788076,0.0184628595963933,0.0160706618413789,0.0200576580997362,0.0196282892719131,0.017174753112924,0.0272955897687542,0.0188922284242164,0.0132490952585414,0.0060111635895234,0.00920076059620929,"39F29B55"
"72","ebird22",0.0249444135630906,0.0249027237354086,0.0249027237354086,0.0237215119510839,0.0214424680377988,0.0260422456920511,0.023763201778766,0.0233740967204002,0.0200528071150639,0.0209143968871595,0.0197053918843802,0.0182740411339633,0.0185519733185103,0.0193023902167871,0.018579766536965,0.0181767648693719,0.0169260700389105,0.0152445803224013,0.0175514174541412,0.0140077821011673,0.013118399110617,0.0130350194552529,0.0106725958866037,0.00967204002223458,0.0111728738187882,0.0111450806003335,0.01215953307393,0.0132434685936631,0.0152167871039466,0.0155642023346304,0.0175514174541412,0.0174541411895498,0.0159533073929961,0.0200111172873819,0.0223179544191217,0.02316564758199,0.020455808782657,0.0245136186770428,0.0225403001667593,0.0211645358532518,0.020455808782657,0.0220817120622568,0.0204697053918844,0.0175931072818232,0.0226375764313507,0.0227487493051695,0.0246942745969983,0.017342968315731,0.0136325736520289,0.0282240133407449,0.0166898276820456,0.0329210672595887,"3AC46C54"
"73","ebird22",0.0536491058482359,0.0333494441759304,0.0251329144514258,0.027066215563074,0.0241662638956017,0.0198163363943934,0.0328661188980184,0.0212663122281295,0.0178830352827453,0.0193330111164814,0.0120831319478009,0.0183663605606573,0.0265828902851619,0.0362493958434026,0.0381826969550507,0.0260995650072499,0.0343160947317545,0.0338327694538424,0.0357660705654906,0.0265828902851619,0.0289995166747221,0.014016433059449,0.0149830836152731,0.00676655389076849,0.00773320444659256,0.00628322861285645,0.00773320444659256,0.0178830352827453,0.0173997100048333,0.00918318028032866,0.00531657805703238,0.00434992750120831,0.0111164813919768,0.00773320444659256,0.00821652972450459,0.00773320444659256,0.00531657805703238,0.00869985500241663,0.00869985500241663,0.0130497825036249,0.0106331561140648,0.014016433059449,0.00821652972450459,0.0164330594490092,0.0241662638956017,0.00724987916868052,0.0188496858385694,0.0256162397293378,0.0227162880618656,0.0202996616723055,0.014016433059449,0.0439826002899952,"3E04020B"
"74","ebird22",0.00502124372344535,0.00154499806875241,0.00231749710312862,0.00617999227500966,0.00617999227500966,0.0100424874468907,0,0.00424874468906914,0.00617999227500966,0.00424874468906914,0.0162224797219003,0.0200849748937814,0.0417149478563152,0.0324449594438007,0.0401699497875628,0.0567786790266512,0.0536886828891464,0.0505986867516416,0.0571649285438393,0.0386249517188103,0.0505986867516416,0.0478949401313248,0.0660486674391657,0.0733874082657397,0.0328312089609888,0.0254924681344148,0.0166087292390884,0.0154499806875241,0.018539976825029,0.0131324835843955,0.0146774816531479,0.0139049826187717,0.0115874855156431,0.0115874855156431,0.018539976825029,0.0231749710312862,0.0204712244109695,0.0166087292390884,0.00579374275782155,0.00772499034376207,0.00154499806875241,0.00115874855156431,0.00579374275782155,0.00347624565469293,0.00463499420625724,0.0142912321359598,0.00270374662031672,0.000772499034376207,0.00154499806875241,0.00231749710312862,0.00115874855156431,0.00308999613750483,"3E2D0C9B"
"75","ebird22",0.0335981463091692,0.0367428003972195,0.026646805693479,0.0283018867924528,0.0274743462429659,0.0388944058258855,0.0235021516054287,0.0261502813637868,0.0213505461767627,0.0236676597153261,0.0167163190996359,0.0221780867262496,0.0211850380668653,0.0168818272095333,0.020191989407481,0.0191989407480967,0.0135716650115856,0.0153922542204568,0.0157232704402516,0.013737173121483,0.0110890433631248,0.0132406487917908,0.00711684872558755,0.0105925190334326,0.0099304865938431,0.0170473353194307,0.0173783515392254,0.0162197947699437,0.0178748758689176,0.0153922542204568,0.0143992055610725,0.0170473353194307,0.0125786163522013,0.0157232704402516,0.0168818272095333,0.015061238000662,0.015061238000662,0.017212843429328,0.0145647136709699,0.0188679245283019,0.0188679245283019,0.0145647136709699,0.0187024164184045,0.0200264812975836,0.0226746110559417,0.0251572327044025,0.0259847732538894,0.0142336974511751,0.0148957298907646,0.0236676597153261,0.0177093677590202,0.0291294273419398,"3EF081A8"
"76","ebird22",0,0,0,0,0,0,0,0,0,0,0.000791891035793475,0.00269242952169781,0.00506810262907824,0.015045929680076,0.00522648083623693,0.00776053215077605,0.00538485904339563,0.00871080139372822,0.00585999366487171,0.00728539752929997,0.00538485904339563,0.00237567310738042,0.00285080772885651,0.00427621159328476,0.0175799809946151,0.0196388976876782,0.0145707950585999,0.0183718720304086,0.0739626227431106,0.0376940133037694,0.0372188786822933,0.0354767184035477,0.0554323725055432,0.0926512511878366,0.0624010136205258,0.100411783338613,0.0554323725055432,0.0738042445359519,0.0513145391194172,0.0437123851757998,0.0270826734241368,0.0266075388026608,0.0253405131453912,0.0118783655369021,0.0174216027874564,0.01092809629395,0.0120367437440608,0.000158378207158695,0,0,0.000158378207158695,0,"3F9E1C51"
"77","ebird22",0.0371494025137762,0.0365302458052133,0.0341155346418178,0.0380781375766206,0.0294099436567395,0.0369017398303511,0.0337440406166801,0.0299052690235899,0.0268094854807752,0.0266856541390626,0.027614389201907,0.0253854250510804,0.0250139310259427,0.0260045817596434,0.0237137019379605,0.0235279549253916,0.0211132437619962,0.0165933997894867,0.0163457371060615,0.015602749055786,0.0142406042969476,0.0133118692341032,0.0143025199678039,0.0137452789300972,0.0126927125255402,0.0118258931335521,0.0105256640455699,0.0112067364249892,0.00934926629930035,0.00842053123645595,0.00866819391988112,0.0104018327038573,0.00811095288217448,0.0118258931335521,0.00916351928673147,0.0182032072317504,0.0146120983220853,0.0131880378923906,0.0115782304501269,0.0118258931335521,0.0101541700204322,0.00996842300786329,0.00866819391988112,0.0105875797164262,0.015169339359792,0.0204321713825769,0.0207417497368584,0.0144882669803727,0.0136833632592409,0.0323199801869853,0.0178936288774689,0.0384496316017584,"407E2CA8"
"78","ebird22",0.062200956937799,0.0225563909774436,0.0184552289815448,0.0198222829801777,0.0232399179767601,0.0444292549555707,0.0321257689678742,0.0205058099794942,0.00956937799043062,0.0157211209842789,0.00956937799043062,0.00615174299384826,0.00820232399179768,0.0143540669856459,0.0102529049897471,0.00683526999316473,0.00956937799043062,0.00341763499658236,0.00615174299384826,0.0075187969924812,0.0075187969924812,0.00683526999316473,0.00888585099111415,0.00683526999316473,0.00820232399179768,0.00820232399179768,0.0211893369788107,0.0218728639781271,0.0184552289815448,0.0136705399863295,0.0143540669856459,0.01161995898838,0.0109364319890636,0.0123034859876965,0.012987012987013,0.012987012987013,0.00956937799043062,0.0211893369788107,0.0164046479835954,0.0102529049897471,0.0355434039644566,0.0184552289815448,0.0157211209842789,0.0205058099794942,0.0396445659603554,0.0184552289815448,0.0457963089542037,0.025974025974026,0.0348598769651401,0.024606971975393,0.0553656869446343,0.0601503759398496,"4185F617"
"79","ebird22",0.0242200302828266,0.0228803579106096,0.0225251889561148,0.022381875167459,0.0227432751562432,0.0244318854486656,0.0305694542237066,0.024095409597039,0.0198396131773913,0.0205312579835127,0.019409671811424,0.0201885510975967,0.0210359717609526,0.0221450958644625,0.0198520752459701,0.0227619682591113,0.0226311165390343,0.0198396131773913,0.0229800544592397,0.0176400580732396,0.0144123823113399,0.0147052409229408,0.0126240754702873,0.0135026513050901,0.0122252892757669,0.012929396150467,0.0133094892421193,0.0129107030475989,0.0130290926990971,0.012586689264551,0.0146865478200727,0.0138827443967424,0.013826665088138,0.0166306305183597,0.019197816645585,0.0202570924747799,0.0199081545545745,0.0252979992148897,0.0262264233240076,0.0239894820141195,0.0206496476350109,0.0196028338743948,0.0177522166904484,0.0161570719123667,0.0163440029410482,0.0161134546723411,0.018119847713522,0.0121629789328731,0.0116458030868544,0.0301270507891605,0.0189111890682734,0.0335728127511886,"42393721"
"80","ebird22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190735694822888,0.00817438692098093,0.0166212534059945,0.0332425068119891,0.0419618528610354,0.0643051771117166,0.079291553133515,0.0836512261580381,0.0934604904632153,0.122888283378747,0.0948228882833787,0.0656675749318801,0.0425068119891008,0.0376021798365123,0.0275204359673025,0.0209809264305177,0.0226158038147139,0.0209809264305177,0.0155313351498638,0.0209809264305177,0.0373297002724796,0.0185286103542234,0.00544959128065395,0.00163487738419619,0.000272479564032698,0.00653950953678474,0.0155313351498638,0,0,0,0,0,0,0,0,0,0,"45D829B3"
"81","ebird22",0.0535511363636364,0.0487926136363636,0.0514914772727273,0.0480113636363636,0.0396306818181818,0.0406960227272727,0.0357244318181818,0.03203125,0.0268465909090909,0.0236505681818182,0.0212357954545455,0.0211647727272727,0.0196732954545455,0.0205965909090909,0.02421875,0.01796875,0.0115767045454545,0.00752840909090909,0.00390625,0.00170454545454545,0.00184659090909091,0.000710227272727273,0.00106534090909091,0.000923295454545455,0.00120738636363636,0.00149147727272727,0.0015625,0.00078125,0.000710227272727273,0.00106534090909091,0.000852272727272727,0.00134943181818182,0.000923295454545455,0.0015625,0.00127840909090909,0.00291193181818182,0.00326704545454545,0.0112926136363636,0.00752840909090909,0.0166193181818182,0.0555397727272727,0.0322443181818182,0.0241477272727273,0.0267755681818182,0.0276988636363636,0.0367897727272727,0.0284801136363636,0.0200994318181818,0.0198863636363636,0.0333096590909091,0.028125,0.0579545454545455,"466E9077"
"82","ebird22",0.0304731978968982,0.0265998817783032,0.0274709890178266,0.0245310020844352,0.0244065581930747,0.0254643312696388,0.0238776716547926,0.0222754565535264,0.0178888093830694,0.01804436424727,0.0152910431509193,0.0149954889089382,0.0136421615903929,0.0139532713187941,0.0147777120990573,0.0155710419064804,0.0161932613632828,0.0139377158323741,0.0161465949040226,0.0122577232990076,0.0127399433780294,0.0126621659459291,0.00955106866191706,0.0101577326322994,0.0104532868742806,0.0115577264101048,0.0127710543508696,0.0157888187163613,0.0168932582521855,0.0168621472793454,0.0206421304794201,0.0189154714867934,0.0193665805929751,0.0200821329682979,0.0207665743707806,0.0209065737485611,0.0214199048004231,0.0234110070621908,0.0220421242572255,0.0216221261238839,0.0218087919609246,0.0220110132843854,0.0212799054226426,0.0201443549139782,0.0225710107955076,0.0246710014622157,0.0262265501042218,0.0164421491460038,0.0160065955262421,0.0277354322869676,0.0168310363065053,0.0378620539464269,"49D9148A"
