"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","Week-53"
"57","EAD14427","Canyon Wren","ebird19",0.0128260570097181,0.0123878901368671,0.0116353830882929,0.0107318898799979,0.00995624217624537,0.00966450206496278,0.0102275372995343,0.0119554798171132,0.0150239910422268,0.0194180536916837,0.0249064216357149,0.0310543127009918,0.0372745167888785,0.0429093447877616,0.0473294030341754,0.0500314345854089,0.0507172563319855,0.0493392294835707,0.0461040501389558,0.0414346306480164,0.0358978107575962,0.0301119512052621,0.0246518468750456,0.0199682126206241,0.01633536857718,0.0138345361020988,0.0123727325674153,0.0117302238543189,0.0116243234238893,0.0117750300154426,0.0119589234778268,0.0120415199879184,0.011983937048608,0.0118258718602319,0.011652134109589,0.0115531447700017,0.0115902896590466,0.0117748276795409,0.0120648550660599,0.0123797322543078,0.0126266849486617,0.01273115966248,0.0126617007951724,0.0124417886581328,0.0121447812173672,0.0118728745703696,0.0117256050720891,0.0117666572748334,0.0119987410185978,0.0123547287397293,0.0127094068401295,0.0129109729483359,0.0128260570097181
"58","BC06BC0D","Caspian Tern","ebird19",0.00181900745416544,0.00241432270529726,0.00269225911648676,0.00247044103673704,0.00172244928642627,0.00099416233974051,0.00099416233974051,0.00099416233974051,0.00099416233974051,0.00161142088687516,0.0054359335368802,0.0109491184599167,0.017751302742215,0.0251577812709966,0.0323085207813572,0.0383238321987823,0.0424748832016797,0.0443331092120876,0.0438656044763157,0.0414539833161945,0.0378298711139551,0.033937771922096,0.0307517357929337,0.0290825501878825,0.0294147842547593,0.0318072692132811,0.0358776750949179,0.040874491929325,0.0458216642803348,0.0497062381434808,0.0516708352847769,0.0511723521444748,0.0480759874192034,0.0426677654588179,0.0355860108975179,0.027688956589477,0.0198882341817314,0.0129837899271563,0.00753372094786048,0.00378333096883644,0.00166362250803896,0.00099416233974051,0.00099416233974051,0.00128194175032915,0.00163988896239213,0.00173287677108692,0.00151883882857586,0.00111298285777853,0.00099416233974051,0.00099416233974051,0.00099416233974051,0.00116338182889847,0.00181900745416545
"59","2CF6D6F6","Cassin's Auklet","ebird19",0.00350672977630527,0.00110410852344701,0.000994058447994354,0.000994058447994354,0.000994058447994354,0.000994058447994354,0.00114793011240049,0.00289890835618295,0.00453758255098254,0.00587481392353995,0.00689322775790417,0.00773872939738246,0.00866067942589419,0.0099169307766279,0.0116699674337162,0.0139038419712623,0.0163874764506235,0.018698999705329,0.0203106442796637,0.0207179159627754,0.0195841336747976,0.0168652185221458,0.0128815615282473,0.00831381408706579,0.00411551818942408,0.00135414096945593,0.00100910867876736,0.00376689804103629,0.00985633753440922,0.0189610094070103,0.0302311100730894,0.0423972747866055,0.053967893559978,0.0634738538244344,0.0697142817024585,0.0719560283442612,0.0700486197863537,0.064433298164096,0.0560460511029999,0.046135641724059,0.0360341544766475,0.0269260304713335,0.0196603194138192,0.0146403802625672,0.0118079684907099,0.0107184309174885,0.0106850180475856,0.0109571122154896,0.0108921398896276,0.010084889809631,0.00842967763998568,0.00610736446841506,0.00350672977630528
"60","AC1E519F","Cassin's Finch","ebird19",0.00149309860543338,0.000993590619390237,0.000993590619390237,0.000993590619390237,0.000993590619390237,0.000993590619390237,0.0025506407329127,0.00427883494511083,0.00579626719555744,0.00682374118637281,0.00724425773121068,0.00716430639573647,0.0069249994433213,0.00705545513501137,0.0081739983319553,0.0108553074366847,0.0154906745813132,0.022171860593077,0.0306256600083308,0.0402167725786796,0.0500228298001131,0.0589703584911506,0.0660073396491582,0.0702797293883136,0.0712777213497264,0.0689230758961182,0.0635804020232198,0.0559904247364502,0.0471387948456474,0.0380866136872359,0.0297959085192895,0.022983379391566,0.0180289404269253,0.0149534786453999,0.0134655541372678,0.0130626808883691,0.0131623677594779,0.0132334077011468,0.0128997986386717,0.0119974993205947,0.0105760046899182,0.00884967435413547,0.00711489069910842,0.00565598647838248,0.00466404643119838,0.00418809300211036,0.00412909592982137,0.0042760017696526,0.00437232661691555,0.0041943617401355,0.00361947525572059,0.00266590973940269,0.00149309860543338
"61","178B8955","Cassin's Kingbird","ebird19",0.0183903977734492,0.0169276202061615,0.0150409533427826,0.0133436708067016,0.0124780688339696,0.0129733628342106,0.0151241916634789,0.0189162423236866,0.0240152801422091,0.0298220896657909,0.0355815733590498,0.0405226844183008,0.0439995314743351,0.0456042412943264,0.0452288676782499,0.0430652105979019,0.0395452009678959,0.0352373875717799,0.0307241534275341,0.0264876066500097,0.0228289932399581,0.0198377972830055,0.0174145274789131,0.0153384117554103,0.0133608134446449,0.0112995392550011,0.00910959360308863,0.00691218928969081,0.0049744197480228,0.00364438989761997,0.00325783238651349,0.00403962182290938,0.00602536354562949,0.00902391858635252,0.0126323068781408,0.0163020891280316,0.0194439509407729,0.0215477218532078,0.0222907313897501,0.0216093276406364,0.0197162102673724,0.0170582330432895,0.0142227971139439,0.011812801582605,0.0103175971279583,0.0100087278889385,0.0108840614000112,0.0126732982673963,0.0149041724937817,0.0170149706203152,0.0184884102785429,0.018976845716719,0.0183903977734492
"62","EB0CD5DC","Cassin's Vireo","ebird19",0.00230410738141272,0.0026871849759703,0.0023440619022576,0.00122882609621266,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.0037668401717813,0.0111701864169824,0.0204410446668144,0.0308750955654543,0.0415458338934104,0.0514340366905942,0.0595770726934656,0.0652117479742328,0.0678853138575991,0.067515173910726,0.064387522710568,0.0590966508103853,0.0524376168708219,0.0452732164316865,0.0384000687467482,0.0324375350506923,0.0277574693008625,0.0244638331886651,0.0224209676308868,0.0213199835694343,0.0207662127400942,0.0203681543950502,0.0198101496850752,0.0188964393657126,0.0175618722806646,0.0158524773661591,0.0138855600375865,0.0118025467616777,0.00972783867024391,0.0077436750807497,0.00588546435790496,0.00415574288916224,0.00254953454942395,0.0010807860247525,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.000964430910295213,0.00139455345423734,0.00230410738141271
"63","AB1CB216","Cattle Egret","ebird19",0.000982037119232908,0.000982037119232908,0.00406248396931399,0.0123753308797103,0.0224394812206592,0.0327268055414788,0.0417528178001454,0.0483422928997918,0.0518188054126243,0.0520832285677798,0.0495713239999423,0.0451069562753422,0.0396892937986907,0.0342648663278313,0.0295359948082853,0.0258460883673176,0.0231624651982985,0.0211535067473108,0.0193347308250633,0.017242915513317,0.0145921974888142,0.0113721235378579,0.00786330344738773,0.00456769248885466,0.00207239961345172,0.000982037119232908,0.00127019731831139,0.00317169545776522,0.00617634134355036,0.00959938345123209,0.0126333613065619,0.0145404477791301,0.0148401955250422,0.013445903350314,0.0107133472413888,0.0073852058672813,0.004438735093455,0.00286751833988097,0.00344495826544518,0.00652348551366662,0.011917503403329,0.0189009182465539,0.0263253715226981,0.0328384365918327,0.0371580923582805,0.038345980138578,0.0360205492213239,0.030462724215669,0.0225888228558429,0.0137933776000011,0.00569219478666009,0.000982037119232908,0.000982037119232908
"64","9437D635","Cedar Waxwing","ebird19",0.0259664401537379,0.026681190402197,0.0265753127290921,0.0255752215593582,0.0238202402906442,0.0216452043662622,0.0195180828824113,0.0179447345045827,0.0173604726854422,0.0180314818411782,0.0199875001657679,0.0230008695666907,0.0266173944162589,0.0302335405779735,0.0332047192470619,0.0349628660618039,0.0351196560202248,0.0335348704199787,0.0303369243617521,0.0258927010688086,0.020734386914463,0.0154596609010625,0.0106265165467954,0.0066641914549945,0.00381722587346452,0.00213167653383301,0.00148285538827862,0.00163485662335565,0.00231561758870581,0.00328873315829907,0.00440516647274331,0.00562379476108566,0.0069979336605517,0.00863359945661601,0.0106322357682378,0.0130343087459773,0.0157797222511621,0.0186965725783145,0.0215224518460932,0.0239541070744948,0.0257138169009043,0.0266161849580966,0.0266183362205022,0.0258399711188693,0.0245466148678858,0.0230981042072981,0.0218728313820958,0.021184486995247,0.0212104783765561,0.021949180598892,0.0232170669891698,0.024687890464733,0.0259664401537379
"65","FF592882","Chestnut-backed Chickadee","ebird19",0.0197308483747722,0.0191454404995085,0.0182049967563139,0.0171059630614922,0.0160806455335677,0.0153437809367741,0.0150455461352394,0.0152412613908484,0.0158838641657271,0.0168397946880558,0.0179235201395307,0.0189417808986469,0.0197367037733406,0.0202175994640543,0.0203743344631477,0.0202698706219685,0.0200147531002196,0.0197307503820586,0.0195134505500524,0.0194037777299583,0.0193760778943199,0.0193461928060623,0.0191978146770088,0.0188206332113555,0.0181505206829098,0.0172010701870482,0.0160774815415949,0.0149677356682573,0.0141113246421027,0.0137512804581348,0.0140795798672791,0.01518814387356,0.0170370347771657,0.0194481429967278,0.0221273338276405,0.0247118485769757,0.0268340996210278,0.0281891461043849,0.0285919824353875,0.0280126194485055,0.0265814252034301,0.0245633645058201,0.0223062968505185,0.0201739393911032,0.0184772837241683,0.0174184788435334,0.0170584156301404,0.0173140895624923,0.0179854185072481,0.0188049581278369,0.0194992471261457,0.0198483365648359,0.0197308483747722
"66","37E9CCDA","Chipping Sparrow","ebird19",0.00615818204448702,0.00563104152594691,0.00413098799265241,0.00202046695635639,0.000982807451746694,0.000982807451746694,0.000982807451746694,0.000982807451746694,0.000982807451746694,0.00363951916805193,0.0083095442512019,0.0137357206512002,0.0194917336739233,0.0251909785629213,0.0305418054863008,0.0353694933994331,0.0396033028281245,0.0432361023174371,0.0462710028662231,0.0486724851550779,0.0503379436267353,0.0510998083802393,0.0507598809605459,0.0491483612164964,0.0461925555047884,0.0419763719660046,0.0367725120851835,0.0310347273094867,0.0253464640246044,0.0203326345231178,0.0165506810840365,0.0143832586355411,0.0139561607610342,0.0151010507994247,0.0173738572285657,0.0201281596399543,0.0226310325050134,0.0241992705876368,0.0243288753663092,0.0227913594531291,0.0196767990279434,0.0153743445419658,0.0104938097710799,0.00574422807088737,0.00179423903367627,0.000982807451746694,0.000982807451746694,0.000982807451746694,0.000982807451746694,0.00197380716967266,0.00406280462089218,0.00558736816097664,0.00615818204448701
"67","0E599E6C","Cinnamon Teal","ebird19",0.0249399013445193,0.0249797571080098,0.0248717474803095,0.0248661758121715,0.025187405505984,0.0259793913793345,0.0272684471754638,0.0289516984972333,0.0308139412506948,0.0325692921371634,0.0339185094806157,0.034609418993916,0.034487267885964,0.0335241754321179,0.0318216017844331,0.0295858288101735,0.027082453313854,0.0245804735339383,0.022298677026369,0.0203662508474213,0.0188060410148447,0.017543513254761,0.0164384625852241,0.0153312736279984,0.014092252123148,0.0126619769494587,0.0110728773685175,0.00944678396662195,0.00796896690218996,0.00684481339625742,0.00624949059116803,0.00628270817961586,0.00693961860530165,0.00810521238755921,0.00957412874234714,0.011091864300591,0.0124083034137591,0.0133314930973796,0.0137693542848801,0.0137496327039696,0.0134132655502276,0.0129823680337675,0.0127098486347302,0.0128219090600016,0.0134663903944696,0.0146786844009699,0.0163730051317494,0.018361092467082,0.0203941926950432,0.0222188488892826,0.0236338497141923,0.0245353627332039,0.0249399013445193
"68","D05FFEF7","Clark's Grebe","ebird19",0.0292409948258996,0.0285341629917123,0.0276376273201752,0.0267293285226162,0.0259844458370216,0.0255448670414649,0.0254930913117065,0.0258357284490053,0.0265000593576033,0.027344671439982,0.0281824738038169,0.028811987868531,0.0290511985875488,0.0287677741555293,0.027900214287715,0.0264663073668074,0.0245577808290379,0.0223226941731264,0.0199394014626489,0.0175873438792377,0.0154202548877308,0.0135465451298204,0.0120198975434381,0.0108408506179839,0.00996787976286824,0.00933468709354757,0.00886943921441333,0.0085117128230098,0.00822385337309052,0.00799505206721289,0.00783829479027122,0.00778198933765854,0.00785915715139437,0.00809735815586066,0.00851197852362615,0.00910432840408967,0.00986449984687113,0.0107775237476154,0.0118304082966188,0.0130173891034164,0.0143412400957493,0.0158096531040543,0.0174271944982523,0.0191847967765396,0.0210497510679543,0.0229594417634389,0.0248214895750083,0.0265216350239184,0.0279388843772303,0.0289655691366352,0.0295284893723095,0.0296066018271863,0.0292409948258996
"69","F5C181CA","Cliff Swallow","ebird19",0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.00174500639281029,0.00384731294968231,0.00723302856056083,0.0119713488773152,0.0179391171840584,0.0248204845636126,0.0321431313270668,0.0393451329306027,0.0458599680008943,0.0512031779548788,0.0550436999103099,0.0572460384526933,0.0578755441113769,0.0571667974179289,0.055462767116288,0.0531383463374325,0.0505247884803948,0.0478508576544029,0.0452123772979669,0.0425752639499066,0.0398095686874875,0.0367452127621893,0.0332355088520835,0.0292131951211404,0.0247258256252838,0.0199424182827084,0.0151300631058925,0.0106061619776907,0.00667751407445896,0.00358033259125204,0.00143486159449013,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.00100247306946959,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569,0.000984633739283569
"70","3EF081A8","Common Gallinule","ebird19",0.0295879657084093,0.0300237591836754,0.0302790566849148,0.0305175550327683,0.0308446909908049,0.031272907275716,0.0317121297273561,0.0319881430414154,0.031884779749894,0.0311999974893645,0.0298023909764751,0.0276743108976017,0.0249306537246591,0.021807895737232,0.0186248098067245,0.0157229397473562,0.0133997706836555,0.0118494796543786,0.0111246980925354,0.0111281657413287,0.0116365179280948,0.01235122512772,0.0129655404424325,0.0132326207967931,0.0130196291843966,0.0123357014759576,0.0113274938133786,0.0102433070748795,0.00937387051071249,0.0089831529885762,0.00924485618623822,0.0101990054262131,0.0117385637959865,0.0136292630844379,0.0155583880184034,0.017201749310046,0.0182939999314007,0.018686702909974,0.018381307645487,0.0175298052437878,0.016403036572775,0.0153337906465098,0.014647343325436,0.0145947175517916,0.0153031268213792,0.016754009876063,0.0187927258453049,0.0211668166308217,0.0235833943978339,0.025772114550397,0.0275392594353155,0.0288008635051988,0.0295879657084093
"71","68EA281A","Common Goldeneye","ebird19",0.0590208084877417,0.0599942204476311,0.059716779921022,0.0583469036130865,0.0560721296735044,0.053076603077179,0.0495182148282756,0.0455190190958649,0.041169156677915,0.0365412482296162,0.0317098326821712,0.0267694422731423,0.0218455163747496,0.0170943777589078,0.0126914162962924,0.00880973191413279,0.00559403181243657,0.00313594819358906,0.00145681611760958,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.00132689722768849,0.00154143148972528,0.00160004922718387,0.00153198752369467,0.00139558748437555,0.00125399205625441,0.00115283671951692,0.0011059190046629,0.00109284189651766,0.00106961420177996,0.000989856690240016,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.000978615612980907,0.00204174640031656,0.00402684363098507,0.00705393895861762,0.0111876935912891,0.0163692506924879,0.0224100182205599,0.0290064366457248,0.0357736916165929,0.0422926225547636,0.0481615359079404,0.0530437920680909,0.0567030625863138,0.0590208084877417
"72","7E022378","Common Loon","ebird19",0.0231618385706211,0.0233293063924843,0.0232805382796767,0.0228392941826392,0.021954011852268,0.0207117651701319,0.0193173530112451,0.0180426165557532,0.0171580716524147,0.016863113757171,0.0172314468031265,0.0181849152868266,0.0195023821317255,0.0208622000504966,0.0219090363827448,0.0223301257876794,0.0219237540250045,0.0206444472443109,0.0186145766742494,0.0160996909098129,0.0134531150249648,0.0110423206094676,0.00917367520904507,0.00803248101965793,0.00765164125618436,0.00791566799598132,0.0085985890189474,0.00942649790387372,0.010149819071828,0.0106081353683677,0.0107721671087715,0.0107528046048072,0.0107747656880925,0.0111207161078975,0.012058652868172,0.013769401707946,0.0162912762176307,0.0194952243375048,0.0230969818737505,0.0267044037190001,0.0298901499022936,0.0322740872199528,0.0335974573226767,0.0337725916908591,0.0328973373136481,0.031231177464785,0.0291385193054277,0.0270118534863618,0.0251918372933246,0.0239018382814489,0.0232110061421671,0.0230333231447832,0.0231618385706211
"73","407E2CA8","Common Merganser","ebird19",0.0284502112972965,0.0299246327427189,0.0310811543973859,0.031996936089047,0.0327564811082511,0.0334216578088574,0.03400932408157,0.0344820778363645,0.0347544342991579,0.0347129814847297,0.034245668327711,0.0332731309579472,0.031774388468767,0.0298004770790179,0.0274723559472714,0.0249630683341104,0.0224678298944584,0.0201685817374179,0.0182009173478016,0.0166308412033154,0.0154466355399159,0.0145676938179797,0.0138683071525137,0.0132109545940966,0.0124814450622923,0.0116178036784191,0.0106262042891069,0.0095802109420385,0.00860343326399981,0.0078395471439336,0.00741659980790069,0.0074139204922748,0.00783946203279639,0.00862310430404161,0.00962786816234455,0.010676925215983,0.0115906647104857,0.0122257187862264,0.012507292611163,0.0124475305953242,0.0121456699175481,0.0117697138625561,0.011523408433255,0.0116055192202121,0.0121700641276933,0.0132958955485426,0.0149719108751734,0.0171006877097084,0.0195192802773382,0.0220321920055598,0.0244489885668034,0.0266181968095785,0.0284502112972965
"74","39F29B55","Common Murre","ebird19",0.00831792125347266,0.00562224242561936,0.00291388624486098,0.00100028688080858,0.00100028688080858,0.00100028688080858,0.00100028688080858,0.00227601345196661,0.0045720385134768,0.00679464863170712,0.00851393157795953,0.00945917154046766,0.00957415993683832,0.00901746922047221,0.00810915779455837,0.0072386137709594,0.00675776354795086,0.006887381133514,0.00766088825359646,0.00892062656049772,0.0103683612702204,0.0116579196475956,0.0125067395249648,0.0127974518631933,0.0126419281095776,0.0123883358432887,0.0125648946658946,0.0137692125325715,0.0165257716670394,0.0211430574714772,0.027603754874,0.0355157154719798,0.0441391140934229,0.0524889792058166,0.059495664220896,0.0641925469993172,0.0658933369485312,0.0643224869974843,0.0596712378147413,0.0525668914249477,0.0439607944369165,0.0349573384814378,0.0266184041870032,0.0197824604343618,0.014933969605625,0.0121476632355171,0.0111161086629695,0.0112513452080754,0.0118360818779248,0.0121903075704671,0.0118171687067172,0.0104978955648524,0.00831792125347267
"75","D621FFC6","Common Poorwill","ebird19",0.00136824623370968,0.00258324521164672,0.00279551923041407,0.00195471133456221,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.00377471184679911,0.009640905662992,0.0168063744744314,0.0245015963675366,0.0318731820207954,0.0381521387610195,0.0427973724365891,0.0455828304497246,0.0466104618335246,0.0462488727383562,0.0450150164078011,0.0434293889681842,0.041880953583295,0.0405350742971503,0.0393068385181608,0.0379058846428716,0.0359410921199893,0.0330584596189773,0.0290767914551115,0.0240855622166105,0.0184776895785047,0.0129050480402027,0.00816293289783894,0.00502705879284218,0.00407895541501654,0.00555984067711059,0.00928807344046744,0.0146620865451562,0.0207521546684512,0.0264646016746555,0.0307455666309475,0.0327820037809147,0.0321574096838324,0.0289289971926148,0.0236096970539687,0.0170588036858651,0.0103047651043807,0.00433817235053842,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.000977091235643028,0.00136824623370966
"76","B9B272F4","Common Raven","ebird19",0.0233385932732617,0.0230428470314699,0.0221360442445431,0.0207846262908771,0.0192462048699392,0.0178180569706815,0.0167784115210027,0.0163327726072892,0.0165761574467136,0.017478457806101,0.0188950125948239,0.0205990640357402,0.0223282596654911,0.0238347295636666,0.0249280423698451,0.025502500146022,0.0255442074589775,0.0251181800159864,0.0243403059603768,0.0233421936919857,0.0222381210936188,0.0211022221240058,0.0199610245755838,0.0188022598582291,0.0175965432731203,0.0163251329115181,0.0150053466852658,0.013705751130116,0.0125458096553489,0.0116786733161278,0.0112602451512739,0.0114114592950903,0.0121829353127498,0.013531209063065,0.0153135264980706,0.017304175005321,0.0192304139537889,0.0208213820743378,0.0218600086463704,0.0222267595793146,0.0219253512950507,0.0210841415908207,0.0199320093216785,0.018753053069475,0.0178291466475562,0.0173822206963894,0.0175284326145555,0.0182540368493428,0.0194182560543825,0.0207827468358293,0.0220615898166091,0.0229813484411962,0.0233385932732617
"77","BA4C8A02","Common Yellowthroat","ebird19",0.0215684513672212,0.0201696973228259,0.017727789599291,0.0147039458041696,0.0116954560647808,0.00930876608381982,0.00803370675770334,0.0081455830488474,0.00965507637475256,0.012314945873522,0.0156798597838186,0.0192042087406757,0.0223549920596048,0.0247144823121917,0.0260507675247506,0.0263425234397461,0.0257554641112096,0.0245792244792914,0.0231423092722154,0.0217271733974292,0.0205065272948052,0.0195159175095088,0.0186680434784855,0.017803489119215,0.0167631938776039,0.0154623329103671,0.0139447028902165,0.012401385616454,0.0111462944039556,0.0105520998649063,0.0109603673231516,0.012587000112928,0.015446446502107,0.0193148988867287,0.0237445069910915,0.0281292402479444,0.0318110478894694,0.0342051517311862,0.0349179937167431,0.0338318861562303,0.0311368036835087,0.0273007020695759,0.022982883828871,0.0189073558912797,0.0157220607396953,0.013873276934696,0.0135215573598822,0.0145168890244728,0.0164381856312852,0.0186885040213793,0.0206255114737791,0.0216993194006069,0.0215684513672212
"78","EB98812F","Cooper's Hawk","ebird19",0.0251402168747487,0.0238782298210033,0.0220466827703624,0.0200026708364603,0.0181649108912492,0.0169196170346791,0.0165329365754694,0.0170895841900559,0.0184713756650927,0.0203803660167231,0.0224012871242829,0.0240892259924719,0.0250629596883164,0.0250832969478111,0.024099379176584,0.022253311235163,0.0198430072466668,0.0172525634303452,0.0148666577758329,0.0129888009597016,0.0117819963995728,0.0112448412110451,0.0112276240917969,0.0114835339481695,0.0117418812736847,0.0117851559841475,0.0115109711333947,0.0109636404156126,0.0103274377558837,0.00988278133560808,0.00993552191718515,0.0107361019544706,0.0124080344207151,0.0149032773482624,0.0179960559905671,0.0213178790651916,0.0244269311430611,0.0268969106904106,0.0284056124768135,0.0288032560483305,0.0281448485347614,0.0266787974911082,0.0247937737623753,0.022935245238905,0.0215100097487677,0.0207998614170467,0.020903569162025,0.0217200496706538,0.0229763903574812,0.0242943012718111,0.0252799280433121,0.0256167004448152,0.0251402168747487
"79","3AC46C54","Double-crested Cormorant","ebird19",0.0232782628975379,0.0228395946044119,0.0222517721671546,0.0216017177545489,0.020983698589195,0.0204817481178355,0.0201542703037347,0.0200236009678929,0.0200722829111859,0.0202464964809637,0.0204657458981739,0.0206368005550703,0.0206692354291524,0.0204898098936569,0.0200533544095574,0.0193486742967588,0.0183990256141592,0.0172577372833749,0.016000336467496,0.0147149398954733,0.0134926574381587,0.0124193712629253,0.0115696408264923,0.0110028207925429,0.0107609427366496,0.0108676324103968,0.0113273647252903,0.0121246622522532,0.0132233069030539,0.0145660999766027,0.016076011529774,0.0176595856305599,0.0192131678039104,0.0206319393565096,0.0218210076335855,0.0227070933326869,0.0232488684367655,0.023443886667432,0.0233303897884742,0.022983042246221,0.0225027147904084,0.0220015964047237,0.021585918254083,0.0213391959821024,0.0213089796151291,0.0214995935765964,0.0218723266379408,0.0223531793195774,0.0228468568346943,0.023254493964571,0.0234918613582438,0.0235046869743124,0.0232782628975379
"80","15369E8E","Dunlin","ebird19",0.038421895983241,0.0396235232206282,0.0396542614085866,0.0381879165730393,0.0352293502003655,0.0311305763619197,0.0265232712087041,0.0221822473250597,0.0188507848883028,0.0170680015663041,0.0170384957079291,0.0185752454046453,0.021130264647302,0.0239075543640123,0.0260340045384909,0.0267504395894703,0.0255800652568964,0.0224363437880435,0.0176457534294179,0.0118799543086207,0.0060122661422598,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00249037190781653,0.00427669096477961,0.00486577303956475,0.00412640558475472,0.00231400819283736,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00095857078743986,0.00540081471630177,0.0116032873204048,0.0185156962611782,0.0252527469303308,0.0309845672000337,0.0351066353806365,0.037356613123415,0.0378524865098276,0.0370446471857795,0.0355943353702203,0.0342076634681352,0.0334643914012266,0.0336814676617527,0.0348429227090762,0.036611980496852,0.038421895983241
"81","32DCEC14","Eared Grebe","ebird19",0.036901255695342,0.0374963171434168,0.0369584093711892,0.0353020671033178,0.0327680837217713,0.0297717851625715,0.0268111463839849,0.0243556859300585,0.0227414848325754,0.0220962920429227,0.0223118192880169,0.0230695652795014,0.0239143058466172,0.0243585335275669,0.023994106727458,0.0225857754020637,0.0201254437530298,0.0168350422571669,0.0131176413349887,0.00946825030883544,0.00636490302084324,0.00416504225983032,0.00303087663146037,0.00290061322908895,0.00351183101584884,0.00447120333222558,0.00535407732236856,0.0058105342249672,0.00565307038971329,0.00490529624917575,0.00380007113887981,0.00272720212301075,0.00214254139971157,0.00245932437949287,0.00394682130218316,0.00665984614467206,0.0104157158132679,0.0148244635488923,0.0193659496527374,0.023496765154082,0.0267629553758233,0.028893180997197,0.0298513166310275,0.0298366681830925,0.0292318781528896,0.0285104691734753,0.0281251364459725,0.0284022456938184,0.0294665309825659,0.0312130499260655,0.0333326277697324,0.0353847812234906,0.036901255695342
"82","3F9E1C51","Elegant Tern","ebird19",0.000983816898327448,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.00122195376476267,0.00124241645947935,0.00111640175590489,0.00107517058894927,0.00136650924278335,0.00217164177780939,0.00353347966745646,0.00531766306039128,0.00722071052252669,0.00882835884259578,0.00971444378688072,0.00955950297109468,0.008261466695391,0.00601020231701715,0.00330375526822731,0.000983816898327448,0.000983816898327448,0.000983816898327448,0.00409081254399895,0.0106989666442764,0.0201976609212135,0.0319568839820887,0.0449284718087986,0.0577892827397197,0.0691391629418434,0.077717967660096,0.0826016620287149,0.0833413654559288,0.0800203466795667,0.0732200880778721,0.063904235865342,0.0532448449713532,0.0424256120371749,0.0324597442315306,0.0240553142450559,0.0175496491039821,0.0129191036589381,0.0098548559232294,0.0078825150637266,0.00649599848019657,0.00527565018189345,0.00396670748390486,0.00250527276018315,0.000992161906492714,0.000983816898327448
"83","15EE0D36","Eurasian Wigeon","ebird19",0.0624399001601841,0.0660445989669738,0.0671188675912798,0.0653207094891827,0.060708938180657,0.053738801561819,0.0451823488916218,0.035990254544932,0.0271238786833898,0.0193920928837138,0.0133256341299726,0.00911295467810152,0.00660774528012859,0.00540264873453135,0.00494964859858026,0.00469829767755066,0.00422032041770112,0.00329362080676651,0.00192917097792452,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.00175910352524478,0.00269269640188614,0.00288936699478676,0.00224696965912639,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.000960631403834527,0.00451549279623375,0.00893973521221008,0.0134548034590899,0.0175484401673898,0.0208603298096264,0.0232706007325582,0.0249325002245898,0.0262395534703898,0.027732480768354,0.0299652574055813,0.0333597078926796,0.0380815733210121,0.0439671589263438,0.0505192024081062,0.0569757549161057,0.062439900160184
